customer_id,recency,frequency,monetary,cluster
CUST001,39,1,150,0
CUST002,309,1,1000,3
CUST003,354,1,30,1
CUST004,226,1,500,1
CUST005,241,1,100,1
CUST006,252,1,30,1
CUST007,295,1,50,1
CUST008,314,1,100,1
CUST009,20,1,600,0
CUST010,87,1,200,0
CUST011,322,1,100,1
CUST012,64,1,75,0
CUST013,150,1,1500,2
CUST014,350,1,120,1
CUST015,351,1,2000,3
CUST016,319,1,1500,3
CUST017,255,1,100,1
CUST018,247,1,50,1
CUST019,108,1,50,0
CUST020,58,1,900,2
CUST021,353,1,500,1
CUST022,79,1,100,0
CUST023,265,1,120,1
CUST024,34,1,300,0
CUST025,7,1,50,0
CUST026,87,1,1000,2
CUST027,152,1,50,0
CUST028,254,1,500,1
CUST029,137,1,30,0
CUST030,65,1,900,2
CUST031,224,1,1200,3
CUST032,363,1,90,1
CUST033,285,1,100,1
CUST034,9,1,150,0
CUST035,150,1,900,2
CUST036,192,1,900,3
CUST037,224,1,75,1
CUST038,287,1,200,1
CUST039,256,1,120,1
CUST040,194,1,50,1
CUST041,314,1,50,1
CUST042,319,1,900,3
CUST043,172,1,300,0
CUST044,317,1,25,1
CUST045,183,1,30,1
CUST046,190,1,1200,3
CUST047,57,1,1500,2
CUST048,231,1,900,3
CUST049,344,1,1000,3
CUST050,131,1,75,0
CUST051,92,1,75,0
CUST052,303,1,300,1
CUST053,173,1,100,0
CUST054,326,1,1500,3
CUST055,84,1,120,0
CUST056,216,1,900,3
CUST057,45,1,30,0
CUST058,50,1,1200,2
CUST059,181,1,50,0
CUST060,71,1,150,0
CUST061,268,1,200,1
CUST062,6,1,100,0
CUST063,331,1,50,1
CUST064,343,1,100,1
CUST065,28,1,2000,2
CUST066,250,1,30,1
CUST067,218,1,1200,3
CUST068,326,1,300,1
CUST069,247,1,75,1
CUST070,315,1,300,1
CUST071,172,1,100,0
CUST072,224,1,2000,3
CUST073,134,1,90,0
CUST074,41,1,2000,2
CUST075,180,1,200,0
CUST076,283,1,100,1
CUST077,177,1,100,0
CUST078,185,1,1500,3
CUST079,259,1,300,1
CUST080,23,1,60,0
CUST081,230,1,50,1
CUST082,7,1,200,0
CUST083,17,1,100,0
CUST084,35,1,90,0
CUST085,330,1,150,1
CUST086,55,1,90,0
CUST087,41,1,100,0
CUST088,279,1,500,1
CUST089,93,1,2000,2
CUST090,241,1,30,1
CUST091,283,1,500,1
CUST092,130,1,120,0
CUST093,172,1,2000,2
CUST094,228,1,1000,3
CUST095,39,1,60,0
CUST096,14,1,600,0
CUST097,81,1,1000,2
CUST098,254,1,100,1
CUST099,16,1,1200,2
CUST100,200,1,30,1
CUST1000,265,1,120,1
CUST101,338,1,600,1
CUST102,249,1,50,1
CUST103,350,1,25,1
CUST104,205,1,1000,3
CUST105,161,1,500,0
CUST106,229,1,50,1
CUST107,333,1,1200,3
CUST108,258,1,75,1
CUST109,76,1,2000,2
CUST110,205,1,900,3
CUST111,258,1,1500,3
CUST112,31,1,1500,2
CUST113,111,1,50,0
CUST114,164,1,100,0
CUST115,37,1,1500,2
CUST116,132,1,30,0
CUST117,293,1,1000,3
CUST118,231,1,2000,3
CUST119,295,1,150,1
CUST120,240,1,50,1
CUST121,79,1,200,0
CUST122,91,1,120,0
CUST123,232,1,60,1
CUST124,67,1,2000,2
CUST125,147,1,100,0
CUST126,68,1,90,0
CUST127,162,1,50,0
CUST128,181,1,500,0
CUST129,254,1,600,1
CUST130,296,1,500,1
CUST131,106,1,600,0
CUST132,114,1,200,0
CUST133,320,1,900,3
CUST134,342,1,50,1
CUST135,310,1,50,1
CUST136,288,1,600,1
CUST137,45,1,1000,2
CUST138,285,1,200,1
CUST139,18,1,2000,2
CUST140,150,1,30,0
CUST141,61,1,50,0
CUST142,334,1,1200,3
CUST143,169,1,50,0
CUST144,171,1,1500,2
CUST145,61,1,75,0
CUST146,127,1,200,0
CUST147,96,1,300,0
CUST148,238,1,60,1
CUST149,83,1,75,0
CUST150,361,1,120,1
CUST151,18,1,50,0
CUST152,308,1,2000,3
CUST153,17,1,1000,2
CUST154,92,1,900,2
CUST155,230,1,2000,3
CUST156,38,1,100,0
CUST157,192,1,2000,3
CUST158,309,1,600,1
CUST159,216,1,200,1
CUST160,144,1,100,0
CUST161,286,1,1000,3
CUST162,134,1,60,0
CUST163,365,1,150,1
CUST164,232,1,1500,3
CUST165,110,1,1200,2
CUST166,275,1,2000,3
CUST167,107,1,150,0
CUST168,312,1,300,1
CUST169,46,1,1500,2
CUST170,214,1,50,1
CUST171,39,1,900,2
CUST172,107,1,50,0
CUST173,55,1,120,0
CUST174,265,1,300,1
CUST175,288,1,100,1
CUST176,175,1,100,0
CUST177,284,1,100,1
CUST178,90,1,60,0
CUST179,95,1,300,0
CUST180,366,1,900,3
CUST181,60,1,1200,2
CUST182,201,1,120,1
CUST183,116,1,900,2
CUST184,357,1,200,1
CUST185,309,1,25,1
CUST186,181,1,200,0
CUST187,209,1,100,1
CUST188,244,1,75,1
CUST189,337,1,50,1
CUST190,243,1,90,1
CUST191,76,1,25,0
CUST192,326,1,100,1
CUST193,323,1,1500,3
CUST194,118,1,200,0
CUST195,331,1,30,1
CUST196,94,1,900,2
CUST197,302,1,200,1
CUST198,301,1,900,3
CUST199,29,1,1500,2
CUST200,123,1,150,0
CUST201,85,1,25,0
CUST202,282,1,1200,3
CUST203,231,1,1000,3
CUST204,96,1,25,0
CUST205,56,1,25,0
CUST206,150,1,25,0
CUST207,258,1,50,1
CUST208,90,1,200,0
CUST209,13,1,200,0
CUST210,264,1,200,1
CUST211,1,1,1500,2
CUST212,207,1,1500,3
CUST213,162,1,1500,2
CUST214,23,1,60,0
CUST215,34,1,1500,2
CUST216,175,1,100,0
CUST217,142,1,200,0
CUST218,102,1,90,0
CUST219,135,1,90,0
CUST220,305,1,500,1
CUST221,240,1,600,1
CUST222,251,1,120,1
CUST223,334,1,25,1
CUST224,193,1,50,1
CUST225,356,1,100,1
CUST226,65,1,50,0
CUST227,83,1,100,0
CUST228,249,1,60,1
CUST229,65,1,90,0
CUST230,254,1,25,1
CUST231,363,1,150,1
CUST232,330,1,25,1
CUST233,4,1,600,0
CUST234,43,1,50,0
CUST235,336,1,1000,3
CUST236,249,1,25,1
CUST237,332,1,1000,3
CUST238,350,1,500,1
CUST239,197,1,1500,3
CUST240,330,1,300,1
CUST241,103,1,75,0
CUST242,245,1,25,1
CUST243,224,1,900,3
CUST244,24,1,100,0
CUST245,118,1,90,0
CUST246,257,1,50,1
CUST247,90,1,60,0
CUST248,299,1,900,3
CUST249,74,1,50,0
CUST250,71,1,50,0
CUST251,124,1,200,0
CUST252,242,1,300,1
CUST253,124,1,2000,2
CUST254,158,1,500,0
CUST255,269,1,30,1
CUST256,318,1,1000,3
CUST257,317,1,2000,3
CUST258,29,1,50,0
CUST259,146,1,200,0
CUST260,185,1,60,1
CUST261,150,1,50,0
CUST262,156,1,120,0
CUST263,127,1,60,0
CUST264,339,1,900,3
CUST265,22,1,900,2
CUST266,32,1,60,0
CUST267,36,1,90,0
CUST268,316,1,30,1
CUST269,335,1,2000,3
CUST270,160,1,300,0
CUST271,193,1,120,1
CUST272,311,1,100,1
CUST273,239,1,50,1
CUST274,268,1,1000,3
CUST275,269,1,1000,3
CUST276,92,1,100,0
CUST277,137,1,100,0
CUST278,295,1,100,1
CUST279,150,1,500,0
CUST280,273,1,1500,3
CUST281,224,1,2000,3
CUST282,130,1,200,0
CUST283,239,1,500,1
CUST284,328,1,200,1
CUST285,140,1,25,0
CUST286,85,1,50,0
CUST287,316,1,100,1
CUST288,341,1,120,1
CUST289,33,1,60,0
CUST290,90,1,600,0
CUST291,359,1,600,1
CUST292,319,1,1200,3
CUST293,245,1,90,1
CUST294,281,1,90,1
CUST295,158,1,900,2
CUST296,118,1,1200,2
CUST297,120,1,1000,2
CUST298,257,1,1200,3
CUST299,161,1,1000,2
CUST300,336,1,200,1
CUST301,282,1,120,1
CUST302,172,1,600,0
CUST303,365,1,90,1
CUST304,167,1,60,0
CUST305,231,1,30,1
CUST306,134,1,50,0
CUST307,220,1,50,1
CUST308,150,1,1200,2
CUST309,10,1,25,0
CUST310,82,1,25,0
CUST311,28,1,100,0
CUST312,117,1,120,0
CUST313,287,1,1500,3
CUST314,269,1,120,1
CUST315,215,1,60,1
CUST316,255,1,50,1
CUST317,337,1,90,1
CUST318,70,1,25,0
CUST319,89,1,500,0
CUST320,335,1,1200,3
CUST321,206,1,50,1
CUST322,337,1,500,1
CUST323,341,1,900,3
CUST324,67,1,150,0
CUST325,122,1,50,0
CUST326,109,1,75,0
CUST327,95,1,150,0
CUST328,286,1,100,1
CUST329,337,1,100,1
CUST330,106,1,200,0
CUST331,325,1,90,1
CUST332,271,1,1200,3
CUST333,331,1,1200,3
CUST334,62,1,900,2
CUST335,332,1,120,1
CUST336,21,1,150,0
CUST337,246,1,500,1
CUST338,160,1,100,0
CUST339,305,1,50,1
CUST340,75,1,1200,2
CUST341,240,1,200,1
CUST342,70,1,2000,2
CUST343,62,1,50,0
CUST344,346,1,30,1
CUST345,49,1,30,0
CUST346,325,1,1000,3
CUST347,152,1,25,0
CUST348,30,1,600,0
CUST349,68,1,50,0
CUST350,77,1,75,0
CUST351,99,1,90,0
CUST352,205,1,1000,3
CUST353,233,1,500,1
CUST354,262,1,200,1
CUST355,24,1,500,0
CUST356,206,1,1500,3
CUST357,244,1,75,1
CUST358,231,1,300,1
CUST359,164,1,50,0
CUST360,299,1,100,1
CUST361,23,1,1200,2
CUST362,36,1,25,0
CUST363,213,1,25,1
CUST364,132,1,500,0
CUST365,205,1,300,1
CUST366,329,1,100,1
CUST367,362,1,50,1
CUST368,132,1,1200,2
CUST369,48,1,1500,2
CUST370,78,1,60,0
CUST371,315,1,25,1
CUST372,329,1,1500,3
CUST373,91,1,600,0
CUST374,257,1,75,1
CUST375,107,1,50,0
CUST376,231,1,30,1
CUST377,299,1,200,1
CUST378,188,1,300,1
CUST379,331,1,25,1
CUST380,241,1,600,1
CUST381,177,1,100,0
CUST382,221,1,1000,3
CUST383,286,1,90,1
CUST384,142,1,500,0
CUST385,88,1,1500,2
CUST386,6,1,600,0
CUST387,212,1,30,1
CUST388,53,1,25,0
CUST389,32,1,50,0
CUST390,96,1,100,0
CUST391,362,1,50,1
CUST392,25,1,600,0
CUST393,83,1,1000,2
CUST394,213,1,500,1
CUST395,27,1,1000,2
CUST396,313,1,30,1
CUST397,298,1,25,1
CUST398,231,1,600,1
CUST399,307,1,60,1
CUST400,312,1,200,1
CUST401,83,1,300,0
CUST402,287,1,600,1
CUST403,227,1,600,1
CUST404,222,1,1000,3
CUST405,57,1,1200,2
CUST406,259,1,100,1
CUST407,191,1,900,3
CUST408,262,1,500,1
CUST409,15,1,900,2
CUST410,42,1,100,0
CUST411,231,1,200,1
CUST412,108,1,2000,2
CUST413,116,1,75,0
CUST414,238,1,100,1
CUST415,340,1,60,1
CUST416,319,1,2000,3
CUST417,42,1,900,2
CUST418,150,1,1000,2
CUST419,225,1,90,1
CUST420,344,1,2000,3
CUST421,365,1,1500,3
CUST422,196,1,90,1
CUST423,300,1,25,1
CUST424,40,1,1200,2
CUST425,232,1,120,1
CUST426,284,1,150,1
CUST427,140,1,25,0
CUST428,84,1,200,0
CUST429,5,1,50,0
CUST430,148,1,900,2
CUST431,79,1,1200,2
CUST432,362,1,1000,3
CUST433,309,1,200,1
CUST434,328,1,50,1
CUST435,13,1,900,2
CUST436,290,1,120,1
CUST437,87,1,1200,2
CUST438,348,1,30,1
CUST439,177,1,75,0
CUST440,68,1,600,0
CUST441,84,1,1200,2
CUST442,291,1,100,1
CUST443,146,1,600,0
CUST444,301,1,90,1
CUST445,345,1,300,1
CUST446,209,1,50,1
CUST447,180,1,2000,2
CUST448,346,1,60,1
CUST449,183,1,200,0
CUST450,259,1,50,1
CUST451,17,1,30,0
CUST452,239,1,1500,3
CUST453,25,1,1000,2
CUST454,314,1,25,1
CUST455,185,1,100,1
CUST456,80,1,60,0
CUST457,158,1,900,2
CUST458,49,1,100,0
CUST459,287,1,1200,3
CUST460,245,1,50,1
CUST461,283,1,1000,3
CUST462,276,1,1200,3
CUST463,155,1,1500,2
CUST464,354,1,600,1
CUST465,275,1,150,1
CUST466,196,1,100,1
CUST467,156,1,150,0
CUST468,24,1,25,0
CUST469,239,1,75,1
CUST470,230,1,1000,3
CUST471,285,1,150,1
CUST472,7,1,900,2
CUST473,311,1,50,1
CUST474,171,1,1500,2
CUST475,347,1,75,1
CUST476,126,1,2000,2
CUST477,253,1,120,1
CUST478,264,1,60,1
CUST479,131,1,1200,2
CUST480,187,1,2000,3
CUST481,210,1,1200,3
CUST482,250,1,1200,3
CUST483,252,1,30,1
CUST484,354,1,1200,3
CUST485,29,1,30,0
CUST486,268,1,25,1
CUST487,162,1,2000,2
CUST488,198,1,900,3
CUST489,224,1,30,1
CUST490,331,1,150,1
CUST491,224,1,900,3
CUST492,187,1,100,1
CUST493,38,1,50,0
CUST494,106,1,200,0
CUST495,162,1,60,0
CUST496,19,1,600,0
CUST497,92,1,120,0
CUST498,197,1,100,1
CUST499,352,1,60,1
CUST500,307,1,100,1
CUST501,233,1,60,1
CUST502,275,1,150,1
CUST503,69,1,2000,2
CUST504,231,1,150,1
CUST505,347,1,50,1
CUST506,311,1,1500,3
CUST507,61,1,1500,2
CUST508,144,1,600,0
CUST509,190,1,900,3
CUST510,206,1,200,1
CUST511,143,1,100,0
CUST512,56,1,25,0
CUST513,105,1,100,0
CUST514,307,1,300,1
CUST515,169,1,900,2
CUST516,71,1,100,0
CUST517,269,1,100,1
CUST518,236,1,30,1
CUST519,344,1,120,1
CUST520,4,1,100,0
CUST521,143,1,120,0
CUST522,366,1,1500,3
CUST523,100,1,300,0
CUST524,91,1,1200,2
CUST525,15,1,50,0
CUST526,23,1,100,0
CUST527,266,1,50,1
CUST528,180,1,60,0
CUST529,146,1,150,0
CUST530,331,1,120,1
CUST531,26,1,500,0
CUST532,197,1,120,1
CUST533,47,1,1500,2
CUST534,206,1,1000,3
CUST535,27,1,90,0
CUST536,303,1,120,1
CUST537,213,1,500,1
CUST538,107,1,150,0
CUST539,208,1,500,1
CUST540,25,1,900,2
CUST541,157,1,500,0
CUST542,199,1,50,1
CUST543,160,1,600,0
CUST544,10,1,25,0
CUST545,215,1,50,1
CUST546,83,1,200,0
CUST547,301,1,2000,3
CUST548,268,1,60,1
CUST549,151,1,100,0
CUST550,26,1,900,2
CUST551,172,1,900,2
CUST552,20,1,75,0
CUST553,277,1,1200,3
CUST554,51,1,150,0
CUST555,75,1,300,0
CUST556,212,1,50,1
CUST557,159,1,90,0
CUST558,86,1,25,0
CUST559,366,1,1200,3
CUST560,211,1,50,1
CUST561,220,1,2000,3
CUST562,259,1,50,1
CUST563,146,1,60,0
CUST564,70,1,100,0
CUST565,56,1,60,0
CUST566,31,1,30,0
CUST567,202,1,900,3
CUST568,128,1,300,0
CUST569,140,1,200,0
CUST570,140,1,500,0
CUST571,21,1,50,0
CUST572,257,1,2000,3
CUST573,105,1,60,0
CUST574,124,1,50,0
CUST575,280,1,100,1
CUST576,29,1,150,0
CUST577,323,1,2000,3
CUST578,221,1,120,1
CUST579,103,1,30,0
CUST580,27,1,1500,2
CUST581,42,1,60,0
CUST582,49,1,900,2
CUST583,195,1,100,1
CUST584,319,1,200,1
CUST585,246,1,25,1
CUST586,22,1,50,0
CUST587,208,1,1200,3
CUST588,251,1,60,1
CUST589,265,1,1000,3
CUST590,291,1,900,3
CUST591,354,1,100,1
CUST592,343,1,2000,3
CUST593,241,1,60,1
CUST594,123,1,600,0
CUST595,54,1,2000,2
CUST596,329,1,300,1
CUST597,133,1,1200,2
CUST598,154,1,120,0
CUST599,44,1,100,0
CUST600,72,1,1000,2
CUST601,267,1,30,1
CUST602,10,1,300,0
CUST603,170,1,90,0
CUST604,113,1,200,0
CUST605,162,1,1000,2
CUST606,242,1,50,1
CUST607,291,1,75,1
CUST608,31,1,1500,2
CUST609,14,1,100,0
CUST610,364,1,600,1
CUST611,312,1,1500,3
CUST612,149,1,500,0
CUST613,254,1,90,1
CUST614,276,1,1200,3
CUST615,10,1,100,0
CUST616,101,1,100,0
CUST617,129,1,30,0
CUST618,341,1,50,1
CUST619,81,1,100,0
CUST620,239,1,75,1
CUST621,304,1,1000,3
CUST622,133,1,75,0
CUST623,298,1,150,1
CUST624,129,1,900,2
CUST625,25,1,300,0
CUST626,95,1,2000,2
CUST627,80,1,50,0
CUST628,62,1,200,0
CUST629,204,1,50,1
CUST630,140,1,100,0
CUST631,53,1,90,0
CUST632,108,1,100,0
CUST633,148,1,120,0
CUST634,86,1,2000,2
CUST635,138,1,900,2
CUST636,285,1,1500,3
CUST637,123,1,600,0
CUST638,136,1,500,0
CUST639,234,1,200,1
CUST640,240,1,120,1
CUST641,40,1,300,0
CUST642,225,1,100,1
CUST643,100,1,90,0
CUST644,118,1,75,0
CUST645,46,1,120,0
CUST646,244,1,90,1
CUST647,226,1,1500,3
CUST648,141,1,1200,2
CUST649,327,1,600,1
CUST650,1,1,30,0
CUST651,220,1,150,1
CUST652,246,1,100,1
CUST653,227,1,75,1
CUST654,195,1,75,1
CUST655,203,1,500,1
CUST656,90,1,90,0
CUST657,325,1,25,1
CUST658,296,1,25,1
CUST659,289,1,30,1
CUST660,248,1,1000,3
CUST661,170,1,100,0
CUST662,11,1,1000,2
CUST663,288,1,1200,3
CUST664,5,1,2000,2
CUST665,257,1,50,1
CUST666,334,1,150,1
CUST667,154,1,500,0
CUST668,158,1,150,0
CUST669,197,1,1200,3
CUST670,89,1,30,0
CUST671,128,1,150,0
CUST672,154,1,100,0
CUST673,335,1,1500,3
CUST674,261,1,300,1
CUST675,151,1,60,0
CUST676,167,1,1500,2
CUST677,67,1,1500,2
CUST678,10,1,900,2
CUST679,356,1,90,1
CUST680,72,1,900,2
CUST681,172,1,60,0
CUST682,122,1,1200,2
CUST683,363,1,1000,3
CUST684,186,1,1000,3
CUST685,214,1,50,1
CUST686,167,1,200,0
CUST687,152,1,300,0
CUST688,91,1,100,0
CUST689,87,1,100,0
CUST690,58,1,900,2
CUST691,254,1,90,1
CUST692,117,1,100,0
CUST693,254,1,1500,3
CUST694,227,1,50,1
CUST695,143,1,150,0
CUST696,118,1,200,0
CUST697,352,1,500,1
CUST698,167,1,300,0
CUST699,194,1,120,1
CUST700,24,1,2000,2
CUST701,19,1,60,0
CUST702,159,1,600,0
CUST703,282,1,100,1
CUST704,127,1,90,0
CUST705,301,1,50,1
CUST706,48,1,100,0
CUST707,93,1,500,0
CUST708,353,1,900,3
CUST709,165,1,1000,2
CUST710,63,1,1500,2
CUST711,78,1,1500,2
CUST712,27,1,50,0
CUST713,353,1,75,1
CUST714,324,1,500,1
CUST715,37,1,100,0
CUST716,147,1,1200,2
CUST717,297,1,500,1
CUST718,130,1,75,0
CUST719,273,1,60,1
CUST720,341,1,1500,3
CUST721,233,1,500,1
CUST722,172,1,900,2
CUST723,199,1,200,1
CUST724,258,1,150,1
CUST725,134,1,300,0
CUST726,199,1,1200,3
CUST727,194,1,900,3
CUST728,172,1,150,0
CUST729,224,1,1200,3
CUST730,151,1,50,0
CUST731,237,1,2000,3
CUST732,325,1,1000,3
CUST733,126,1,30,0
CUST734,357,1,30,1
CUST735,90,1,2000,2
CUST736,340,1,100,1
CUST737,187,1,50,1
CUST738,252,1,100,1
CUST739,34,1,25,0
CUST740,331,1,200,1
CUST741,33,1,300,0
CUST742,346,1,2000,3
CUST743,351,1,2000,3
CUST744,240,1,25,1
CUST745,264,1,100,1
CUST746,356,1,90,1
CUST747,48,1,30,0
CUST748,288,1,150,1
CUST749,244,1,30,1
CUST750,302,1,75,1
CUST751,124,1,50,0
CUST752,24,1,100,0
CUST753,308,1,30,1
CUST754,78,1,100,0
CUST755,255,1,75,1
CUST756,128,1,1200,2
CUST757,8,1,1200,2
CUST758,235,1,100,1
CUST759,178,1,100,0
CUST760,281,1,500,1
CUST761,56,1,500,0
CUST762,56,1,50,0
CUST763,308,1,50,1
CUST764,283,1,25,1
CUST765,207,1,200,1
CUST766,311,1,900,3
CUST767,70,1,75,0
CUST768,353,1,75,1
CUST769,207,1,120,1
CUST770,72,1,50,0
CUST771,20,1,50,0
CUST772,174,1,30,0
CUST773,163,1,2000,2
CUST774,265,1,50,1
CUST775,328,1,100,1
CUST776,63,1,90,0
CUST777,13,1,150,0
CUST778,45,1,100,0
CUST779,242,1,1000,3
CUST780,314,1,50,1
CUST781,10,1,500,0
CUST782,212,1,900,3
CUST783,16,1,300,0
CUST784,59,1,500,0
CUST785,305,1,200,1
CUST786,77,1,100,0
CUST787,345,1,25,1
CUST788,189,1,900,3
CUST789,94,1,2000,2
CUST790,147,1,25,0
CUST791,28,1,25,0
CUST792,177,1,50,0
CUST793,331,1,30,1
CUST794,107,1,300,0
CUST795,35,1,300,0
CUST796,192,1,120,1
CUST797,360,1,75,1
CUST798,151,1,50,0
CUST799,116,1,100,0
CUST800,312,1,1200,3
CUST801,145,1,200,0
CUST802,181,1,30,0
CUST803,41,1,100,0
CUST804,131,1,30,0
CUST805,4,1,1500,2
CUST806,288,1,900,3
CUST807,144,1,200,0
CUST808,276,1,2000,3
CUST809,99,1,100,0
CUST810,33,1,100,0
CUST811,228,1,50,1
CUST812,51,1,75,0
CUST813,91,1,150,0
CUST814,119,1,500,0
CUST815,128,1,75,0
CUST816,143,1,1000,2
CUST817,63,1,200,0
CUST818,229,1,500,1
CUST819,201,1,100,1
CUST820,241,1,200,1
CUST821,322,1,300,1
CUST822,224,1,150,1
CUST823,136,1,100,0
CUST824,242,1,120,1
CUST825,129,1,25,0
CUST826,75,1,300,0
CUST827,54,1,900,2
CUST828,24,1,1200,2
CUST829,172,1,90,0
CUST830,194,1,150,1
CUST831,352,1,100,1
CUST832,113,1,2000,2
CUST833,200,1,200,1
CUST834,273,1,60,1
CUST835,117,1,200,0
CUST836,258,1,50,1
CUST837,185,1,90,1
CUST838,234,1,600,1
CUST839,192,1,1200,3
CUST840,223,1,50,1
CUST841,61,1,100,0
CUST842,7,1,600,0
CUST843,225,1,1500,3
CUST844,82,1,150,0
CUST845,361,1,500,1
CUST846,102,1,50,0
CUST847,269,1,1200,3
CUST848,323,1,75,1
CUST849,243,1,50,1
CUST850,158,1,1000,2
CUST851,116,1,50,0
CUST852,82,1,300,0
CUST853,243,1,1000,3
CUST854,13,1,50,0
CUST855,123,1,25,0
CUST856,36,1,120,0
CUST857,2,1,50,0
CUST858,115,1,100,0
CUST859,137,1,1500,2
CUST860,358,1,200,1
CUST861,319,1,90,1
CUST862,216,1,1200,3
CUST863,253,1,50,1
CUST864,159,1,500,0
CUST865,12,1,300,0
CUST866,242,1,50,1
CUST867,210,1,500,1
CUST868,27,1,300,0
CUST869,69,1,1500,2
CUST870,178,1,120,0
CUST871,124,1,60,0
CUST872,83,1,75,0
CUST873,95,1,100,0
CUST874,190,1,30,1
CUST875,149,1,2000,2
CUST876,85,1,120,0
CUST877,197,1,25,1
CUST878,186,1,30,1
CUST879,7,1,30,0
CUST880,134,1,1000,2
CUST881,228,1,300,1
CUST882,210,1,50,1
CUST883,238,1,500,1
CUST884,248,1,60,1
CUST885,305,1,120,1
CUST886,268,1,900,3
CUST887,205,1,100,1
CUST888,305,1,100,1
CUST889,92,1,50,0
CUST890,13,1,50,0
CUST891,272,1,900,3
CUST892,268,1,50,1
CUST893,256,1,50,1
CUST894,119,1,30,0
CUST895,225,1,120,1
CUST896,65,1,50,0
CUST897,98,1,100,0
CUST898,61,1,90,0
CUST899,222,1,600,1
CUST900,315,1,60,1
CUST901,267,1,30,1
CUST902,215,1,50,1
CUST903,250,1,200,1
CUST904,182,1,500,0
CUST905,275,1,300,1
CUST906,212,1,50,1
CUST907,359,1,25,1
CUST908,4,1,1200,2
CUST909,93,1,300,0
CUST910,302,1,150,1
CUST911,226,1,900,3
CUST912,343,1,150,1
CUST913,339,1,90,1
CUST914,83,1,500,0
CUST915,217,1,90,1
CUST916,9,1,50,0
CUST917,302,1,200,1
CUST918,40,1,90,0
CUST919,115,1,50,0
CUST920,314,1,75,1
CUST921,360,1,75,1
CUST922,73,1,50,0
CUST923,221,1,900,3
CUST924,126,1,100,0
CUST925,121,1,300,0
CUST926,141,1,30,0
CUST927,192,1,2000,3
CUST928,272,1,1200,3
CUST929,340,1,75,1
CUST930,237,1,200,1
CUST931,122,1,120,0
CUST932,308,1,100,1
CUST933,333,1,30,1
CUST934,161,1,500,0
CUST935,115,1,50,0
CUST936,329,1,200,1
CUST937,71,1,500,0
CUST938,44,1,200,0
CUST939,15,1,300,0
CUST940,339,1,30,1
CUST941,289,1,50,1
CUST942,290,1,1500,3
CUST943,78,1,1200,2
CUST944,211,1,50,1
CUST945,323,1,25,1
CUST946,239,1,2000,3
CUST947,306,1,300,1
CUST948,81,1,75,0
CUST949,153,1,50,0
CUST950,56,1,900,2
CUST951,61,1,100,0
CUST952,50,1,25,0
CUST953,251,1,90,1
CUST954,99,1,900,2
CUST955,172,1,25,0
CUST956,136,1,1500,2
CUST957,140,1,120,0
CUST958,214,1,50,1
CUST959,65,1,60,0
CUST960,147,1,60,0
CUST961,210,1,200,1
CUST962,75,1,60,0
CUST963,49,1,50,0
CUST964,336,1,900,3
CUST965,54,1,200,0
CUST966,316,1,1000,3
CUST967,260,1,25,1
CUST968,46,1,900,2
CUST969,258,1,900,3
CUST970,231,1,2000,3
CUST971,28,1,200,0
CUST972,325,1,100,1
CUST973,286,1,50,1
CUST974,244,1,30,1
CUST975,278,1,200,1
CUST976,84,1,600,0
CUST977,328,1,75,1
CUST978,286,1,150,1
CUST979,365,1,25,1
CUST980,157,1,75,0
CUST981,136,1,60,0
CUST982,14,1,90,0
CUST983,62,1,300,0
CUST984,126,1,500,0
CUST985,217,1,50,1
CUST986,350,1,1000,3
CUST987,248,1,900,3
CUST988,219,1,75,1
CUST989,5,1,25,0
CUST990,222,1,1000,3
CUST991,7,1,100,0
CUST992,134,1,60,0
CUST993,330,1,150,1
CUST994,15,1,1000,2
CUST995,247,1,30,1
CUST996,231,1,50,1
CUST997,46,1,90,0
CUST998,65,1,100,0
CUST999,28,1,150,0
